SCAM	2018	IEEE Computer Society	18th IEEE International Working Conference on Source Code Analysis and Manipulation, SCAM 2018, Madrid, Spain, September 23-24, 2018.	[Research Paper] On the Use of Machine Learning Techniques Towards the Design of Cloud Based Automatic Code Clone Validation Tools.
ATVA	2020	Springer	Automated Technology for Verification and Analysis - 18th International Symposium, ATVA 2020, Hanoi, Vietnam, October 19-23, 2020, Proceedings.	Verifying Recurrent Neural Networks Using Invariant Inference.
ATVA	2020	Springer	Automated Technology for Verification and Analysis - 18th International Symposium, ATVA 2020, Hanoi, Vietnam, October 19-23, 2020, Proceedings.	NeuralExplorer: State Space Exploration of Closed Loop Control Systems Using Neural Networks.
ATVA	2020	Springer	Automated Technology for Verification and Analysis - 18th International Symposium, ATVA 2020, Hanoi, Vietnam, October 19-23, 2020, Proceedings.	DeepAbstract: Neural Network Abstraction for Accelerating Verification.
ATVA	2019	Springer	Automated Technology for Verification and Analysis - 17th International Symposium, ATVA 2019, Taipei, Taiwan, October 28-31, 2019, Proceedings.	Performance Evaluation of the NDN Data Plane Using Statistical Model Checking.
ATVA	2018	Springer	Automated Technology for Verification and Analysis - 16th International Symposium, ATVA 2018, Los Angeles, CA, USA, October 7-10, 2018, Proceedings.	DeepSafe: A Data-Driven Approach for Assessing Robustness of Neural Networks.
ATVA	2018	Springer	Automated Technology for Verification and Analysis - 16th International Symposium, ATVA 2018, Los Angeles, CA, USA, October 7-10, 2018, Proceedings.	Formal Specification for Deep Neural Networks.
ATVA	2018	Springer	Automated Technology for Verification and Analysis - 16th International Symposium, ATVA 2018, Los Angeles, CA, USA, October 7-10, 2018, Proceedings.	A Formally Verified Motion Planner for Autonomous Vehicles.
ATVA	2017	Springer	Automated Technology for Verification and Analysis - 15th International Symposium, ATVA 2017, Pune, India, October 3-6, 2017, Proceedings.	Maximum Resilience of Artificial Neural Networks.
ATVA	2017	Springer	Automated Technology for Verification and Analysis - 15th International Symposium, ATVA 2017, Pune, India, October 3-6, 2017, Proceedings.	Formal Verification of Piece-Wise Linear Feed-Forward Neural Networks.
MSR	2020	ACM	MSR '20: 17th International Conference on Mining Software Repositories, Seoul, Republic of Korea, 29-30 June, 2020.	A Machine Learning Approach for Vulnerability Curation.
MSR	2020	ACM	MSR '20: 17th International Conference on Mining Software Repositories, Seoul, Republic of Korea, 29-30 June, 2020.	The Scent of Deep Learning Code: An Empirical Study.
MSR	2020	ACM	MSR '20: 17th International Conference on Mining Software Repositories, Seoul, Republic of Korea, 29-30 June, 2020.	The State of the ML-universe: 10 Years of Artificial Intelligence & Machine Learning Software Development on GitHub.
MSR	2019	IEEE / ACM	Proceedings of the 16th International Conference on Mining Software Repositories, MSR 2019, 26-27 May 2019, Montreal, Canada.	DeepJIT: an end-to-end deep learning framework for just-in-time defect prediction.
MSR	2019	IEEE / ACM	Proceedings of the 16th International Conference on Mining Software Repositories, MSR 2019, 26-27 May 2019, Montreal, Canada.	What do developers know about machine learning: a study of ML discussions on StackOverflow.
MSR	2018	ACM	Proceedings of the 15th International Conference on Mining Software Repositories, MSR 2018, Gothenburg, Sweden, May 28-29, 2018.	Predicting developers' IDE commands with machine learning.
MSR	2018	ACM	Proceedings of the 15th International Conference on Mining Software Repositories, MSR 2018, Gothenburg, Sweden, May 28-29, 2018.	The open-closed principle of modern machine learning frameworks.
MSR	2018	ACM	Proceedings of the 15th International Conference on Mining Software Repositories, MSR 2018, Gothenburg, Sweden, May 28-29, 2018.	A deep learning approach to identifying source code in images and video.
MSR	2018	ACM	Proceedings of the 15th International Conference on Mining Software Repositories, MSR 2018, Gothenburg, Sweden, May 28-29, 2018.	Deep learning similarities from different representations of source code.
MSR	2018	ACM	Proceedings of the 15th International Conference on Mining Software Repositories, MSR 2018, Gothenburg, Sweden, May 28-29, 2018.	500+ times faster than deep learning: a case study exploring faster methods for text mining stackoverflow.
APLAS	2020	Springer	Programming Languages and Systems - 18th Asian Symposium, APLAS 2020, Fukuoka, Japan, November 30 - December 2, 2020, Proceedings.	Neural Networks, Secure by Construction - An Exploration of Refinement Types.
APLAS	2018	Springer	Programming Languages and Systems - 16th Asian Symposium, APLAS 2018, Wellington, New Zealand, December 2-6, 2018, Proceedings.	Automated Proof Synthesis for the Minimal Propositional Logic with Deep Neural Networks.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Long Short-Term Memory-Based Intrusion Detection System for In-Vehicle Controller Area Network Bus.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Socially-Aware Multi-agent Velocity Obstacle Based Navigation for Nonholonomic Vehicles.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Deep Learning for Hardware-Constrained Driverless Cars.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Bayesian Neural Network Based Path Prediction Model Toward the Realization of Patent Valuation.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Cinematographic Shot Classification through Deep Learning.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Machine Learning Applied to Support Medical Decision in Transthoracic Echocardiogram Exams: A Systematic Review.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Moving Vehicle Candidate Recognition and Classification Using Inception-ResNet-v2.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	A Modular Edge-/Cloud-Solution for Automated Error Detection of Industrial Hairpin Weldings using Convolutional Neural Networks.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	A WiFi Assisted Pedestrian Heading Estimation Method Using Gyroscope.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Regularization of Deep Neural Networks for EEG Seizure Detection to Mitigate Overfitting.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Deep Learning Utilization in Beamforming Enhancement for Medical Ultrasound.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Graph Convolutional Neural Networks to Classify Whole Slide Images.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Detecting Malicious Web Requests Using an Enhanced TextCNN.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Detection of Change of Users in SNS by Two Dimensional CNN.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Code Inspection Support for Recurring Changes with Deep Learning in Evolving Software.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	CNN-Based Model for Chinese Information Processing and Its Application in Large-Scale Book Purchasing.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Cache-Sharing Distributed Service Registry for Highly Dynamic V2X Environments.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Using Recurrent Neural Network for Intelligent Prediction of Water Level in Reservoirs.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Unification of Machine Learning Features.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Deep Learning for Visual Segmentation: A Review.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Kiwifruit Leaf Disease Identification Using Improved Deep Convolutional Neural Networks.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	An Approach to Improving the Effectiveness of Data Augmentation for Deep Neural Networks.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Modeling of Short-Term Electricity Demand and Comparison of Machine Learning Approaches for Load Forecasting.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Seq2Image: Sequence Analysis using Visualization and Deep Convolutional Neural Network.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Optimization of Large-Scale Commercial Electric Vehicles Fleet Charging Location Schedule Under the Distributed wind Power Supply.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	A Neural Network for Interpolating Light-Sources.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	A Systematic Literature Review of Machine Learning-Based Disease Profiling and Personalized Treatment.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Predicting the Political Polarity of Tweets Using Supervised Machine Learning.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	A Blockchain Token Economy Model for Financing a Decentralized Electric Vehicle Charging Platform.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	Testing Convolutional Neural Network using Adversarial Attacks on Potential Critical Pixels.
COMPSAC	2020	IEEE	44th IEEE Annual Computers, Software, and Applications Conference, COMPSAC 2020, Madrid, Spain, July 13-17, 2020.	An Improved Design Scheme for Perceptual Hashing Based on CNN for Digital Watermarking.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	Hybrid Cellular-DTN for Vehicle Volume Data Collection in Rural Areas.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	Vehicle Travel Time Estimation by Sparse Trajectories.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	AILiveSim: An Extensible Virtual Environment for Training Autonomous Vehicles.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	An Energy Efficient Pedestrian Heading Estimation Algorithm using Smartphones.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	Improving Classification of Breast Cancer by Utilizing the Image Pyramids of Whole-Slide Imaging and Multi-scale Convolutional Neural Networks.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	Parallelization of Plane Sweep Based Voronoi Construction with Compiler Directives.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 1.	Basic Design of Network Control Method Based on Disaster Risk of OpenFlow C/M-Plane.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Identifying Buildings with Ramp Entrances Using Convolutional Neural Networks.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Intelligent Highway Traffic Forecast Based on Deep Learning and Restructured Road Models.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Modern Architecture for Deep Learning-Based Automatic Optical Inspection.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Machine Learning-Based Modeling of Big Clinical Trials Data for Adverse Outcome Prediction: A Case Study of Death Events.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Classification of Pulmonary Nodules by using Improved Convolutional Neural Networks.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	A Comparative Approach on the use of Unmanned Aerial Vehicles kind of Fixed-Wing and Rotative Wing Applied to the Precision Agriculture Scenario.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Toward Machine Learning Based Analyses on Compressed Firmware.
COMPSAC	2019	IEEE	43rd IEEE Annual Computer Software and Applications Conference, COMPSAC 2019, Milwaukee, WI, USA, July 15-19, 2019, Volume 2.	Automatic Multi-class Non-Functional Software Requirements Classification Using Neural Networks.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	An Empirical Analysis on Web Service Anti-pattern Detection Using a Machine Learning Framework.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Teaching Autonomous Driving Using a Modular and Integrated Approach.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Machine Learning Assisted High-Definition Map Creation.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	An Improved Promoter Recognition Model Using Convolutional Neural Network.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	A Deep Learning Approach Based on Stacked Denoising Autoencoders for Protein Function Prediction.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Lane Change Detection Algorithm on Real World Driving for Arbitrary Road Infrastructures.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Towards Light-Weight Deep Learning Based Malware Detection.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Long Short-Term Memory Neural Networks for Artificial Dialogue Generation.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Applying Code Vectors for Presenting Software Features in Machine Learning.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	Android Malware Detector Exploiting Convolutional Neural Network and Adaptive Classifier Selection.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 1.	mmCNN: A Novel Method for Large Convolutional Neural Network on Memory-Limited Devices.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	Improving the Smartness of Cloud Management via Machine Learning Based Workload Prediction.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	A Deep Learning Approach for Estimating Inventory Rebalancing Demand in Bicycle Sharing Systems.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	On Learning Fuel Consumption Prediction in Vehicle Clusters.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	An Approach to Proposing New Business Models Basing on Association Rule Learning, BP Neural Network and Creative Computing.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	Predicting Decisions of the Philippine Supreme Court Using Natural Language Processing and Machine Learning.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	Transfer Learning Method for Very Deep CNN for Text Classification and Methods for its Evaluation.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	Chained of Things: A Secure and Dependable Design of Autonomous Vehicle Services.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	A New Combined CNN-RNN Model for Sector Stock Price Analysis.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	Low-cost Pedestrian Counter Using Wi-Fi APs for Smart Building Applications.
COMPSAC	2018	IEEE Computer Society	2018 IEEE 42nd Annual Computer Software and Applications Conference, COMPSAC 2018, Tokyo, Japan, 23-27 July 2018, Volume 2.	State Estimation Using Neural Networks in Industrial Processes.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 1.	Challenge to Impede Deep Learning against CAPTCHA with Ergonomic Design.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 1.	Agent Marketplaces and Deep Learning in Enterprises: The COMPOSITION Project.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 2.	Adaptive Cost Efficient Framework for Cloud-Based Machine Learning.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 2.	A Study of Machine Learning in Healthcare.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 2.	One-Way Free Floating Car-Sharing: Applying Vehicle-Generated Data to Assess the Market Demand Potential of Urban Zones.
COMPSAC	2017	IEEE Computer Society	41st IEEE Annual Computer Software and Applications Conference, COMPSAC 2017, Turin, Italy, July 4-8, 2017. Volume 2.	Assessing the Impacts of Electric Vehicles Uptake: A System Dynamics Approach.
COMPSAC	2016	IEEE Computer Society	40th IEEE Annual Computer Software and Applications Conference, COMPSAC 2016, Atlanta, GA, USA, June 10-14, 2016.	Customized Cloud Service Trustworthiness Evaluation and Comparison Using Fuzzy Neural Networks.
COMPSAC	2016	IEEE Computer Society	40th IEEE Annual Computer Software and Applications Conference, COMPSAC 2016, Atlanta, GA, USA, June 10-14, 2016.	Building a Large-Scale Distributed Live Video Analysis System for Movement of Pedestrians in Urban Areas.
COMPSAC	2016	IEEE Computer Society	40th IEEE Annual Computer Software and Applications Conference, COMPSAC Workshops 2016, Atlanta, GA, USA, June 10-14, 2016.	Handling Uncertainty in Self-Adaptive Software Using Self-Learning Fuzzy Neural Network.
COMPSAC	2016	IEEE Computer Society	40th IEEE Annual Computer Software and Applications Conference, COMPSAC Workshops 2016, Atlanta, GA, USA, June 10-14, 2016.	Malware Detection with Deep Neural Network Using Process Behavior.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	A deep learning approach to predicting solutions in streaming optimisation domains.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	Dynamic bi-objective routing of multiple vehicles.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	Evolutionary optimization of deep learning activation functions.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	Improving neuroevolutionary transfer learning of deep recurrent neural networks through network-aware adaptation.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	Safe crossover of neural networks through neuron alignment.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	An improved GPU-accelerated heuristic technique applied to the capacitated vehicle routing problem.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Cancún Mexico, July 8-12, 2020.	Simultaneously searching and solving multiple avoidable collisions for testing autonomous driving systems.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	PerformViz: a machine learning approach to visualize and understand the performance of single-objective optimization algorithms.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Large scale biomedical data analysis with tree-based automated machine learning.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	A surrogate model using deep neural networks for optimal oil skimmer assignment.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Multi-objective ant colony optimization for task allocation in vehicle-based crowdsourcing.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Adaptive reinforcement learning through evolving self-modifying neural networks.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolving neural network agents to play atari games with compact state representations.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	A first step toward incremental evolution of convolutional neural networks.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolutionary neural network structure search for DNN pruning and features separation.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	A fast GA for automatically evolving CNN architectures.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Efficient machine learning through evolving combined deep neural networks.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Finding a better basis on binary representation through DNN-based epistasis estimation.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Preliminary study of applied binary neural networks for neural cryptography.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolution of neural networks.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolutionary computation and machine learning in cryptology.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolutionary algorithms and machine learning: Synergies, Challenges and Opportunities.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Evolutionary computation and evolutionary deep learning for image analysis, signal processing and pattern recognition.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	A benchmark of recent population-based metaheuristic algorithms for multi-layer neural network training.
GECCO	2020	ACM	GECCO '20: Genetic and Evolutionary Computation Conference, Companion Volume, Cancún, Mexico, July 8-12, 2020.	Discrete self organizing algorithm for pollution vehicle routing problem.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Auto-CVE: a coevolutionary approach to evolve ensembles in automated machine learning.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolutionary neural AutoML for deep learning.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Investigating recurrent neural network memory structures using neuro-evolution.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolving deep neural networks by multi-objective particle swarm optimization for image classification.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Convolutional neural network surrogate-assisted GOMEA.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	What's inside the black-box?: a genetic programming method for interpreting complex machine learning models.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Toward real-world vehicle placement optimization in round-trip carsharing.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Towards better generalization in WLAN positioning systems with genetic algorithms and neural networks.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	A novel hybrid scheme using genetic algorithms and deep learning for the reconstruction of portuguese tile panels.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Functional generative design of mechanisms with recurrent neural networks and novelty search.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Combining artificial neural networks and evolution to solve multiobjective knapsack problems.
